course_id,avg_rating,review_count,name
natural-language-processing-tensorflow,4.236006051437216,1983,Natural Language Processing in TensorFlow
negociacion,4.800307219662058,1953,Negociación exitosa: Estrategias y habilidades esenciales (en español)
negotiation,4.918815331010453,2870,Introduction to Negotiation: A Strategic Playbook for Becoming a Principled and Persuasive Negotiator
negotiation-skills,4.8064022446116565,7841,Successful Negotiation: Essential Strategies and Skills
neural-networks-deep-learning,4.775888111888112,35750,Neural Networks and Deep Learning
neurobiology,4.921771217712177,1355,Understanding the Brain: The Neurobiology of Everyday Life
neuroeconomics,4.629987908101572,827,Introduction to Neuroeconomics: How the Brain Makes Decisions
neuromarketing,4.744525547445256,1370,An Introduction to Consumer Neuroscience & Neuromarketing
neuroscience-neuroimaging,4.610909090909091,825,Fundamental Neuroscience for Neuroimaging
nlp-sequence-models,4.6385498923187365,8358,Sequence Models
norms,4.604498594189316,1067,"Social Norms, Social Change I"
nutricion-obesidad-sobrepeso,4.770848985725019,3993,Nutrición y obesidad: control de sobrepeso
nutrition-pregnancy,4.809290953545232,1227,Nutrition and Lifestyle in Pregnancy
object-oriented-design,4.580684596577017,818,Object-Oriented Design
object-oriented-java,4.696917808219178,3504,Object Oriented Programming in Java
oilandgas,4.822699386503068,3260,Oil & Gas Industry Operations and Markets
open-source-tools-for-data-science,4.044048052420822,8241,Tools for Data Science
oralcavity,4.897058823529412,204,The Oral Cavity: Portal to Health and Disease
organizational-behavior,4.844660194174757,1236,International Leadership and Organizational Behavior
os-power-user,4.51353919239905,6315,Operating Systems and You: Becoming a Power User
painting,4.940766550522648,1148,In the Studio: Postwar Abstract Painting
pap,4.867940085199945,7277,Primeros Auxilios Psicológicos (PAP)
pca-machine-learning,3.491108071135431,1462,Mathematics for Machine Learning: PCA
people-management,4.68107302533532,1342,The Manager's Toolkit: A Practical Guide to Managing People at Work
perfect-tenses-modals,4.805797101449276,2070,Perfect Tenses and Modals
personal-branding,4.489906832298137,5152,Introduction to Personal Branding
philosophy,4.709997636492555,4231,Introduction to Philosophy
philosophy-cognitive-sciences,4.682051282051282,585,Philosophy and the Sciences: Introduction to the Philosophy of Cognitive Sciences
photography,4.7849223946784925,2255,Seeing Through Photographs
physiology,4.784028126569563,1991,Introductory Human Physiology
plantknows,4.810289389067524,933,Understanding Plants - Part I: What a Plant Knows
plato,4.135135135135135,222,Ancient Philosophy: Plato & His Predecessors
positive-psychiatry,4.88593421973408,1429,Positive Psychiatry and Mental Health
positive-psychology,4.659316427783903,2721,Positive Psychology
positive-psychology-applications,4.860655737704918,1098,Positive Psychology: Applications and Interventions
positive-psychology-resilience,4.905154639175258,1455,Positive Psychology: Resilience Skills
positive-psychology-visionary-science,4.898365679264556,3916,Positive Psychology: Martin E. P. Seligman’s Visionary Science
powerpoint-presentations,4.6381578947368425,456,Effective Business Presentations with Powerpoint
practical-time-series-analysis,4.493523316062176,772,Practical Time Series Analysis
preparing-cloud-associate-cloud-engineer-exam,4.636363636363637,715,Preparing for the Google Cloud Associate Cloud Engineer Exam
preparing-cloud-professional-cloud-architect-exam,4.46829268292683,410,Preparing for the Google Cloud Professional Cloud Architect Exam
principles-of-macroeconomics,4.639502762430939,1448,The Power of Macroeconomics: Economic Principles in the Real World
principles-of-microeconomics,4.663934426229508,732,The Power of Microeconomics: Economic Principles in the Real World
privacy-law-data-protection,4.837209302325581,172,Privacy Law and Data Protection
private-equity,4.763448784082535,2714,Private Equity and Venture Capital
probabilistic-models-in-nlp,4.555555555555555,297,Natural Language Processing with Probabilistic Models
probability-intro,4.62962962962963,2916,Introduction to Probability and Data with R
probability-statistics,4.682142857142857,840,Probability and Statistics: To p or not to p?
process-mining,4.785992217898833,514,Process Mining: Data science in Action
producing-music,4.837083010085338,1289,The Art of Music Production
professional-emails-english,4.817436831322558,8786,Write Professional Emails in English
progfun1,4.728097397947004,4189,Functional Programming Principles in Scala
programming-fundamentals,4.6516381965835905,3571,Programming Fundamentals
programming-languages,4.941765241128299,1099,"Programming Languages, Part A"
project-execution,3.9285714285714284,42,Project Execution
project-management,4.386792452830188,106,Project Launch
project-planning,4.71588132635253,8595,Initiating and Planning Projects
project-planning-1,4.35,60,Project Planning
project-risk-management,4.78017789072427,2361,Managing Project Risks and Changes
psychological-first-aid,4.865379598225933,7666,Psychological First Aid
public-policy,4.5661764705882355,816,Public Policy Challenges of the 21st Century
public-speaking,4.831578947368421,1140,Introduction to Public Speaking
python,4.581781591401654,45218,Programming for Everybody (Getting Started with Python)
python-basics,4.811849244757296,6819,Python Basics
python-crash-course,4.734439834024896,9399,Crash Course on Python
python-data,4.846628510105527,33546,Python Data Structures
python-data-analysis,4.247900923593619,14292,Introduction to Data Science in Python
python-data-visualization,4.501954652071931,3837,"Capstone: Retrieving, Processing, and Visualizing Data with Python"
python-databases,4.705329949238578,7880,Using Databases with Python
python-for-applied-data-science-ai,4.313180623357116,7989,Python for Data Science and AI
python-for-data-visualization,4.057674702471773,3277,Data Visualization with Python
python-functions-files-dictionaries,4.814420062695925,1595,"Python Functions, Files, and Dictionaries"
python-machine-learning,4.509554140127388,3297,Applied Machine Learning in Python
python-network-data,4.717531955183841,19011,Using Python to Access Web Data
python-operating-system,4.614047791455467,1381,Using Python to Interact with the Operating System
python-osnovy-programmirovaniya,4.191964285714286,1344,Основы программирования на Python
python-plotting,4.361575178997613,2514,"Applied Plotting, Charting & Data Representation in Python"
python-programming-introduction,4.623376623376624,3003,Python Programming: A Concise Introduction
python-statistics-financial-analysis,4.363636363636363,1177,Python and Statistics for Financial Analysis
quality-healthcare,4.844961240310077,516,Leading Healthcare Quality and Safety
quantitative-methods,4.754978877489439,1657,Quantitative Methods
quantum-computing-algorithms,3.3095238095238093,126,The Introduction to Quantum Computing
r-programming,4.238336713995944,11832,R Programming
race-cultural-diversity-american-life,4.414634146341464,246,Race and Cultural Diversity in American Life and History
recruiting-hiring-onboarding-employees,3.84375,576,"Recruiting, Hiring, and Onboarding Employees"
refugees-21st-century,4.757352941176471,136,Refugees in the 21st Century
remote-team-management,5.0,15,How to Manage a Remote Team
removing-barriers-to-change,5.0,24,Removing Barriers to Change
renewable-energy-entrepreneurship,4.752203721841332,1021,Renewable Energy and Green Building Entrepreneurship
reporting-extra-financier-strategie-rse,4.5777777777777775,135,Reporting extra-financier et stratégie RSE
research-methods,4.582453290008123,3693,Understanding Research Methods
reussir-le-changement,4.41421568627451,1224,Réussir le Changement
revisao-sistematica,4.903674280039722,1007,Revisão Sistemática e Meta-análise
role-of-advertising,4.805369127516778,447,Advertising and Society
roman-architecture,4.837606837606837,351,Roman Architecture
sample-based-learning-methods,4.480812641083522,443,Sample-based Learning Methods
sas-programming-basics,4.874587458745874,909,Getting Started with SAS Programming
schedule-projects,4.753946861763573,2597,Budgeting and Scheduling Projects
schizophrenia,4.683836589698046,563,Schizophrenia
science-exercise,4.854120267260579,2694,Science of Exercise
sciwrite,4.927483241925655,3282,Writing in the Sciences
sdgbusiness,4.873239436619718,213,Driving business towards the Sustainable Development Goals
search-engine-optimization,4.60122182431009,4747,Introduction to Search Engine Optimization
self-determination-theory,4.908163265306122,196,"Introduction to Self-Determination Theory: An approach to motivation, development and wellness"
seo-fundamentals,4.716129032258064,1395,Search Engine Optimization Fundamentals
sequence-models-in-nlp,3.967741935483871,186,Natural Language Processing with Sequence Models
site-reliability-engineering-slos,4.254278728606357,409,Site Reliability Engineering: Measuring and Managing Reliability
six-sigma-organization-advanced,4.7,1170,Six Sigma and the Organization (Advanced)
six-sigma-principles,4.557584269662922,2848,Six Sigma Principles
sleep,4.77,200,"Sleep: Neurobiology, Medicine, and Society"
smart-cities,4.627272727272727,660,Smart Cities – Management of Smart Urban Infrastructures
social-economic-networks,1.0,6,Social and Economic Networks:  Models and Analysis
social-impact,4.850515463917525,582,Social Impact Strategy: Tools for Entrepreneurs and Innovators
social-innovation,4.301204819277109,166,Becoming a changemaker: Introduction to Social Innovation
social-media-marketing-introduction,4.886363636363637,132,Introduction to Social Media Marketing
social-psychology,4.894624962040693,3293,Social Psychology
social-work-practice-advocating-social-justice-and-change,4.8,15,Social Work Practice: Advocating Social Justice and Change
software-processes-and-agile-practices,4.686161879895561,1915,Software Processes and Agile Practices
solar-energy-basics,4.819234194122886,1123,Solar Energy Basics
songwriting-lyrics,4.725,480,Songwriting: Writing the Lyrics
spanish-in-healthcare-settings,4.0,8,Spanish for Successful Communication in Healthcare Settings
spanish-vocabulary-meeting-people,4.535384615384616,1300,Spanish Vocabulary: Meeting People
speak-english-professionally,4.765037593984962,6384,"Speak English Professionally: In Person, Online & On the Phone"
spectroscopy,4.646840148698884,1076,Introduction to Molecular Spectroscopy
sports-marketing,4.659722222222222,432,Sports Marketing
sports-society,4.861702127659575,564,Sports and Society
sql-data-science,4.386113463166808,3543,Databases and SQL for Data Science
sql-for-data-science,4.506682161533992,5163,SQL for Data Science
statistical-inferences,4.8860103626943,579,Improving your statistical inferences
stem-cells,4.744827586206896,870,The Science of Stem Cells
stochasticprocesses,4.204081632653061,245,Stochastic processes
strategic-business-management-microeconomics,4.7875,80,Strategic Business Management - Microeconomics
strategic-management,4.7806539509536785,2202,Strategic Management
success,4.847494553376906,1377,The Science of Success: What Researchers Know that You Should Know
summary-statistics,4.793427230046948,639,Summary Statistics in Public Health
supply-chain-logistics,4.721752498078401,3903,Supply Chain Logistics
supply-chain-principles,4.555910543130991,939,Supply Chain Principles
sustainability,4.7656529516994635,1677,Introduction to Sustainability
sustainable-fashion,4.841269841269841,378,Sustainable Fashion
sustainable-finance,4.909090909090909,132,Principles of Sustainable Finance
sustainable-tourism,4.577586206896552,696,Sustainable Tourism – promoting environmental public health
system-administration-it-infrastructure-services,4.656901408450704,5325,System Administration and IT Infrastructure Services
systematic-review,4.847051198963059,1543,Introduction to Systematic Review and Meta-Analysis
systems-engineering,4.775,240,Introduction to Systems Engineering
systems-thinking,4.39622641509434,318,Systems Thinking In Public Health
teach-online,4.8010835913312695,2584,Learning to Teach Online
teachlanguageonline,4.609756097560975,205,Teach English Now! Teaching Language Online
teamwork-skills-effective-communication,4.781685870224378,1649,Teamwork Skills: Communicating Effectively in Groups
technical-support-fundamentals,4.776182791132252,35319,Technical Support Fundamentals
technology-of-music-production,4.898222940226171,619,The Technology of Music Production
tensorflow-sequences-time-series-and-prediction,4.507890961262554,1394,"Sequences, Time Series and Prediction"
terrorism,4.741813602015113,1588,Terrorism and Counterterrorism: Comparing Theory and Practice
the-business-of-product-management-one,4.333333333333333,9,The Business of Product Management I
the-cycle,4.861111111111111,324,The Cycle: Management of Successful Arts and Cultural Organizations
the-science-of-well-being,4.92840428180234,20085,The Science of Well-Being
theropods-birds,4.897260273972603,876,Paleontology: Theropod Dinosaurs and the Origin of Birds
transformation-global-food-system,4.830985915492958,213,Transformation of the Global Food System
transmedia-storytelling,4.7434869739478955,499,"Transmedia Storytelling: Narrative worlds, emerging technologies, and global audiences"
tricky-american-english-pronunciation,4.718637992831542,1674,Tricky American English Pronunciation
troubles-spectre-autisme-diagnostic,4.846153846153846,234,Troubles du spectre de l'autisme : diagnostic
troubleshooting-debugging-techniques,4.336842105263158,475,Troubleshooting and Debugging Techniques
trunk-anatomy,4.780612244897959,588,"Anatomy of the Chest, Abdomen, and Pelvis"
truthinourbones-osteoarchaeology-archaeology,4.713414634146342,328,Osteoarchaeology: The Truth in Our Bones
typography,4.783829787234042,2350,Introduction to Typography
understanding-arguments,4.5813449023861175,1383,Think Again I: How to Understand Arguments
understanding-financial-markets,4.731527093596059,2436,Understanding Financial Markets
understanding-visualization-data,4.635391923990499,842,Understanding and Visualizing Data with Python
uol-machine-learning-for-all,4.69271758436945,1689,Machine Learning for All
upravleniya-proektami-agile-scrum,4.7272727272727275,132,Agile и Scrum в работе над проектами и продуктами
user-experience-design,4.472292831723436,1967,Introduction to User Experience Design
uva-darden-agile-team-management,4.700704225352113,568,Managing an Agile Team
uva-darden-agile-testing,4.579470198675497,302,Hypothesis-Driven Development
uva-darden-bcg-pricing-strategy-cost-economics,4.823943661971831,284,Cost and Economics in Pricing Strategy
uva-darden-continous-delivery-devops,4.548523206751055,711,Continuous Delivery & DevOps
uva-darden-design-thinking-innovation,4.677365799667958,5421,Design Thinking for Innovation
uva-darden-design-thinking-social-sector,4.583333333333333,252,Design Thinking for the Greater Good: Innovation in the Social Sector
uva-darden-digital-product-management,4.7115659209900045,2101,Digital Product Management: Modern Fundamentals
uva-darden-financial-accounting,4.841791044776119,1005,Financial Accounting Fundamentals
uva-darden-foundations-business-strategy,4.816616766467066,1336,Foundations of Business Strategy
uva-darden-getting-started-agile,4.789983844911147,1857,Agile Meets Design Thinking
uva-darden-managerial-accounting,4.87012987012987,231,Managerial Accounting Fundamentals
uva-darden-market-analytics,4.650664697193501,4062,Marketing Analytics
uva-darden-project-management,4.771139705882353,3264,Fundamentals of Project Planning and Management
ux-design-fundamentals,4.791376912378303,719,UX Design Fundamentals
ux-ui-design-de-interface,4.341269841269841,378,UX / UI: Fundamentos para o design de interface
verb-passives,4.734756097560975,984,Verb Tenses and Passives
version-control-with-git,4.741648106904232,1347,Version Control with Git
visual-elements-user-interface-design,4.594099694811801,1966,Visual Elements of User Interface Design
vital-signs,4.825754164790635,2221,Vital Signs: Understanding What the Body Is Telling Us
vlsi-cad-logic,4.720338983050848,118,VLSI CAD Part I: Logic
web-development,4.6602634467618005,1822,Introduction to Web Development
weight-management-beyond-balancing-calories,4.7784810126582276,474,Weight Management: Beyond Balancing Calories
wharton-accounting,4.776857490864799,4105,Introduction to Financial Accounting
wharton-communication-skills,4.686046511627907,1032,Improving Communication Skills
wharton-contagious-viral-marketing,4.75952582557155,3543,Viral Marketing and How to Craft Contagious Content
wharton-cryptocurrency-blockchain-introduction-digital-currency,4.5,354,Cryptocurrency and Blockchain: An Introduction to Digital Currencies
wharton-customer-analytics,4.447023208879919,5946,Customer Analytics
wharton-entrepreneurship-opportunity,4.801242236024844,1932,Entrepreneurship 1: Developing the Opportunity
wharton-finance,4.443579766536965,2313,Introduction to Corporate Finance
wharton-financial-accounting,4.932584269662922,267,More Introduction to Financial Accounting
wharton-fintech-overview-payments-regulations,4.583126550868486,806,"FinTech: Foundations, Payments, and Regulations"
wharton-introduction-spreadsheets-models,3.6344086021505375,1674,Introduction to Spreadsheets and Models
wharton-launching-startup,4.752475247524752,606,Entrepreneurship 2: Launching your Start-Up
wharton-marketing,4.731428571428571,5250,Introduction to Marketing
wharton-operations,4.275462962962963,1296,Introduction to Operations Management
wharton-operations-analytics,4.6824324324324325,2368,Operations Analytics
wharton-people-analytics,4.523022432113341,2541,People Analytics
wharton-quantitative-modeling,4.565217391304348,3588,Fundamentals of Quantitative Modeling
wharton-success,4.929203539823009,678,Success
what-is-a-proof,4.2722063037249285,1047,Mathematical Thinking in Computer Science
what-is-compliance,4.798319327731092,357,What is Compliance?
what-is-datascience,4.632664674918196,21087,What is Data Science?
what-is-social,4.596221959858323,2541,What is Social?
wind-energy,4.719063545150502,3588,Wind Energy
wine,4.277777777777778,198,Wine Tasting: Sensory Techniques for Wine Analysis
womens-health-human-rights,4.894230769230769,624,International Women's Health and Human Rights
write-a-feature-length-screenplay-for-film-or-television,4.666666666666667,90,Write A Feature Length Screenplay For Film Or Television
write-your-first-novel,3.9423076923076925,52,Write Your First Novel
writing-editing-words,4.776699029126213,309,Writing and Editing: Word Choice and Word Order
writing-for-business,4.8117797695262485,2343,Business Writing
